page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
1,1,,GUST EX REL. NJDP v. Commissioner of Social Security,https://scholar.google.com/scholar_case?case=9091422090531069914&q=minecraft+education&hl=en&as_sdt=40006,2l8-ETk4K34J,"Dist. Court, SD Ohio, 2020 - Google Scholar","… It was determined that Claimant was eligible for special education services in the area of Emotional Disturbance and that he would receive … on-one attention from adults and that he enjoyed computer time, time with adults, board games, drawing, karate, playing Minecraft and that …",,,,,,,,,
1,2,,State v. MONCEAUX,https://scholar.google.com/scholar_case?case=3788631416478955884&q=minecraft+education&hl=en&as_sdt=40006,bPkcRDPskzQJ,"La: Court of Appeals, 3rd Circuit, 2018 - Google Scholar","… She stated AS told her ""[Defendant] promised to get [AS] a horse on the game Minecraft that they were playing if [AS] would let … argues that a downward departure is warranted in his case because he is a ""nineteen year old offender with limited education and intellectual …",,,,,,,,,
1,3,,James v. Stockham Valves & Fittings Co.,https://scholar.google.com/scholar_case?case=8037775148208862134&q=minecraft+education&hl=en&as_sdt=40006,trNzTenpi28J,"559 F. 2d 310 - Court of Appeals, 5th Circuit, 1977 - Google Scholar","… (""Stockham"" or ""company""), alleging that the company maintained racially segregated facilities; discriminated against black employees in job assignment, promotion, training, and transfer; and employed discriminatory testing, education, and age requirements …",580.0,https://scholar.google.com/scholar?cites=8037775148208862134&as_sdt=40005&sciodt=40006&hl=en,8037775148208862134,,,,,,
1,4,,HATCHETT EX REL. LF v. Saul,https://scholar.google.com/scholar_case?case=10360961336810796309&q=minecraft+education&hl=en&as_sdt=40006,FfUp7HCHyY8J,"Dist. Court, ND Ohio, 2021 - Google Scholar","… The claimant's mother testified that the claimant is in special education classes at school and that he was in speech therapy for five or six years, since he started talking … (Hearing). The claimant testified that he plays Minecraft …",,,,,,,,,
1,5,,WITTLIEF v. HIRSCHAUER,https://scholar.google.com/scholar_case?case=17404335876779078474&q=minecraft+education&hl=en&as_sdt=40006,SvMAj0SfiPEJ,"Ind: Court of Appeals, 2020 - Google Scholar","… system and the private school that Child attends; (3) the best interests of Child as related to education; and (4 … the Mediated Agreement), horseback riding, Grand Champion Equipment, village music, Shortee's golf, Chess, basketball, fishing frenzy camp, Minecraft Coding Camp …",,,,,,,,,
1,6,,KRS v. BEDFORD COMMUNITY SCHOOL DIST.,https://scholar.google.com/scholar_case?case=11554142314362185866&q=minecraft+education&hl=en&as_sdt=40006,iije6zePWKAJ,"109 F. Supp. 3d 1060 - Dist. Court, SD Iowa, 2015 - Google Scholar","… 1068 KRS was to receive most of his education in a regular education setting, with limited time in a special education setting for his written … KRS was on the bus they would call him names (such as ""stupid"" and ""moron"") and make fun of him for playing Minecraft and Pokemon …",5.0,https://scholar.google.com/scholar?cites=11554142314362185866&as_sdt=40005&sciodt=40006&hl=en,11554142314362185866,2.0,https://scholar.google.com/scholar?cluster=11554142314362185866&hl=en&as_sdt=40006,11554142314362185866,,,
1,7,,EM v. Poway Unified School District,https://scholar.google.com/scholar_case?case=6703988899791905752&q=minecraft+education&hl=en&as_sdt=40006,2CNClmJaCV0J,"Dist. Court, SD California, 2020 - Google Scholar",… to Minecraft as a reinforcer or that EM's Parents were prevented from participating in any decision regarding his access to Minecraft or any … the regular educational environment occurs only when the nature or severity of the disability of a child is such that education in regular …,,,,,,,,,
1,8,,Pacheco v. Waldrop,https://scholar.google.com/scholar_case?case=9001209734360413570&q=minecraft+education&hl=en&as_sdt=40006,gjVXHZC46nwJ,"84 F. Supp. 3d 606 - Dist. Court, WD Kentucky, 2015 - Google Scholar","… The school administration investigated the threat and determined the students had been discussing the video game Minecraft … In Pickering, a teacher was fired after sending a letter to the editor criticizing the board of education. Pickering v. Bd. of Educ., 391 US 563, 88 S.Ct …",,,,2.0,https://scholar.google.com/scholar?cluster=9001209734360413570&hl=en&as_sdt=40006,9001209734360413570,,,
1,9,,DJG v. TG,https://scholar.google.com/scholar_case?case=4655399386077695600&q=minecraft+education&hl=en&as_sdt=40006,cI67hhNNm0AJ,"Pa: Superior Court, 2014 - Google Scholar","… Mother testified that Child is developmentally on target, and that he does not have any type of individualized education program, nor does he … calls last between two and five minutes, and that the call is on speakerphone, because Child continues to play the Minecraft video game …",,,,,,,,,
1,10,,Shank v. Berryhill,https://scholar.google.com/scholar_case?case=9837534846860376742&q=minecraft+education&hl=en&as_sdt=40006,prqjXNLxhYgJ,"Dist. Court, SD West Virginia, 2018 - Google Scholar","… (Tr. at 262). Of note, at that time, Claimant was placed in general education, rather than special education courses. (Tr. at 269). C. Medical Records … Claimant was spending time hanging out with her brothers, watching television, and playing Minecraft on the computer. (Id.) …",,,,,,,,,
